Date,delta_s,s
2003-02-24,-1.9016726410679468,12.479556233093158
2003-02-25,4.100290120563001,16.57984635365616
2003-02-26,-0.7306560661672599,15.849190287488899
2003-02-27,1.7342508657797495,17.583441153268648
2003-02-28,-3.290133852962203,14.293307300306445
2003-03-03,-0.036178759567308205,14.257128540739137
2003-03-04,-2.2922633974026265,11.96486514333651
2003-03-05,1.8130896554698417,13.777954798806352
2003-03-07,-0.7688951247908573,13.009059674015495
2003-03-10,0.4651870760362016,13.474246750051696
2003-03-11,-1.6679699238526702,11.806276826199026
2003-03-12,-2.1179351643486424,9.688341661850384
2003-03-13,0.9880932236732818,10.676434885523665
2003-03-14,-4.2738882971131265,6.402546588410539
2003-03-17,-1.155000286273335,5.247546302137204
2003-03-18,-1.3441205388477515,3.9034257632894525
2003-03-19,-5.585681967329563,-1.6822562040401103
2003-03-20,-3.2055759466942013,-4.887832150734312
2003-03-21,-2.1335304635594454,-7.021362614293757
2003-03-24,-4.264666464129764,-11.286029078423521
2003-03-25,4.065210558196567,-7.220818520226954
2003-03-26,-1.425835381483969,-8.646653901710923
2003-03-27,1.9671996517629724,-6.679454249947951
2003-03-28,3.652559725164669,-3.026894524783282
2003-03-31,1.364831072058631,-1.6620634527246512
2003-04-01,2.8074551820226894,1.1453917292980382
2003-04-02,-2.1812083081648375,-1.0358165788667992
2003-04-03,-2.2835032723884785,-3.319319851255278
2003-04-04,0.17200579162333662,-3.1473140596319413
2003-04-07,-0.21241650899417275,-3.359730568626114
2003-04-08,-0.45704469837394646,-3.8167752670000605
2003-04-09,0.0005253770777526867,-3.816249889922308
2003-04-10,2.375912825653752,-1.4403370642685558
2003-04-11,-2.3591576953380833,-3.799494759606639
2003-04-14,1.6384351161734552,-2.161059643433184
2003-04-15,1.062293173697192,-1.098766469735992
2003-04-16,2.013103548798101,0.9143370790621088
2003-04-17,-0.33213487092562466,0.5822022081364842
2003-04-21,3.0753015069323335,3.6575037150688177
2003-04-22,1.018675682242356,4.676179397311174
2003-04-23,-1.924100641951933,2.7520787553592405
2003-04-24,-6.413286944448951,-3.661208189089711
2003-04-25,0.08915742930565518,-3.5720507597840556
2003-04-28,-0.7672483217265778,-4.339299081510633
2003-04-29,-2.4453505807783884,-6.784649662289022
2003-04-30,-3.5858475511777534,-10.370497213466775
2003-05-01,2.2452210153614445,-8.12527619810533
2003-05-02,0.6651914189184049,-7.460084779186926
2003-05-05,-0.32078714485723037,-7.780871924044156
2003-05-06,3.4233015160644173,-4.357570407979739
2003-05-07,-1.3281512334221413,-5.68572164140188
2003-05-08,2.188940396969569,-3.496781244432311
2003-05-09,2.2158567715228235,-1.2809244729094877
2003-05-12,3.169460475500834,1.8885360025913467
2003-05-13,0.00932504717390592,1.8978610497652526
2003-05-14,2.8031963320461464,4.701057381811399
2003-05-15,1.400973332492999,6.102030714304398
2003-05-16,-0.49938448910623734,5.602646225198161
2003-05-19,0.7437436693467845,6.346389894544945
2003-05-20,-1.122602737160503,5.223787157384442
2003-05-21,1.2516587474505103,6.475445904834952
2003-05-22,-0.22499118774716997,6.250454717087782
2003-05-23,-1.1765294677064517,5.073925249381331
2003-05-27,0.6370484892353332,5.710973738616664
2003-05-28,0.022295267705218613,5.7332690063218825
2003-05-29,-1.931319256223103,3.8019497500987796
2003-05-30,0.7905056510556432,4.592455401154423
2003-06-02,0.8923810683750153,5.484836469529438
2003-06-03,2.0587191817796917,7.54355565130913
2003-06-04,-0.32654049533628093,7.217015155972849
2003-06-05,-1.6904041875419598,5.526610968430889
2003-06-06,1.9417077275380494,7.4683186959689385
2003-06-09,0.7728349874669442,8.241153683435883
2003-06-10,-0.05710854242831154,8.184045141007571
2003-06-11,0.3579175693489969,8.541962710356568
2003-06-12,1.0831835393467664,9.625146249703334
2003-06-13,-2.2790324461481735,7.346113803555161
2003-06-16,-2.4058473797552624,4.9402664237998986
2003-06-17,0.9765140784636612,5.91678050226356
2003-06-18,0.07505068590140418,5.991831188164964
2003-06-19,-1.731106069585283,4.260725118579681
2003-06-20,0.03280669931875835,4.293531817898439
2003-06-23,0.8845282711542888,5.178060089052728
2003-06-24,-3.5201122044333326,1.6579478846193956
2003-06-25,-1.469461892253131,0.1884859923662645
2003-06-26,2.5251406298413404,2.7136266222076046
2003-06-27,-3.197507430306112,-0.4838808080985073
2003-06-30,1.0964249989557993,0.612544190857292
2003-07-01,1.9747446084422187,2.5872887992995106
2003-07-02,0.7834270221830484,3.370715821482559
2003-07-03,-0.6738026668857722,2.696913154596787
2003-07-07,0.4544407980218881,3.151353952618675
2003-07-08,-0.6632140076572854,2.4881399449613895
2003-07-09,0.48202686341586665,2.970166808377256
2003-07-10,1.519325015955356,4.489491824332612
2003-07-11,-0.28883300951730106,4.200658814815311
2003-07-14,0.4313093472341514,4.631968162049462
2003-07-15,0.008922696788418172,4.6408908588378806
2003-07-16,-0.6618268921739192,3.9790639666639613
2003-07-17,-0.9269130436030886,3.0521509230608728
2003-07-18,1.1780940715850838,4.230244994645957
2003-07-21,1.2590150615208682,5.489260056166825
2003-07-22,0.13327961441014402,5.622539670576969
2003-07-23,-3.4001493554529345,2.2223903151240343
2003-07-24,-0.20566364513621682,2.0167266699878175
2003-07-25,0.8870243563900004,2.903751026377818
2003-07-28,-0.045706970261413904,2.858044056116404
2003-07-29,0.47436260397606533,3.3324066600924693
2003-07-30,0.05233690033491234,3.3847435604273817
2003-07-31,0.8316419144410845,4.216385474868466
2003-08-01,-0.019458633390232905,4.196926841478233
2003-08-04,3.2185511625278336,7.415478004006067
2003-08-05,-0.9673649252071055,6.448113078798961
2003-08-06,0.568269136226319,7.01638221502528
2003-08-07,-0.3616003994418815,6.654781815583399
2003-08-08,1.8687857178389953,8.523567533422394
2003-08-11,-0.34839617690665214,8.175171356515742
2003-08-12,-0.13880205012495317,8.036369306390789
2003-08-13,0.4583582957262333,8.494727602117022
2003-08-14,-1.925900767235837,6.568826834881185
2003-08-15,0.2512781877083592,6.820105022589544
2003-08-18,0.0037435439273094673,6.823848566516854
2003-08-19,0.12350372458510339,6.947352291101957
2003-08-20,-0.9060187984199919,6.041333492681965
2003-08-21,0.9820789592423953,7.023412451924361
2003-08-22,1.4009388483724523,8.424351300296813
2003-08-25,0.054316623625275895,8.478667923922089
2003-08-26,-1.1848217012441378,7.293846222677951
2003-08-27,0.8519579140748341,8.145804136752785
2003-08-28,-1.306906267049202,6.838897869703583
2003-08-29,1.002486067502848,7.841383937206431
2003-09-02,0.32249970924136573,8.163883646447797
2003-09-03,-4.555485212515833,3.6083984339319635
2003-09-04,0.4374629184390795,4.045861352371043
2003-09-05,-0.6858941961121103,3.3599671562589326
2003-09-08,-0.5932638406423534,2.7667033156165792
2003-09-09,-0.4637566510777078,2.3029466645388714
2003-09-10,1.150004139728825,3.4529508042676964
2003-09-11,0.7122384118832574,4.165189216150954
2003-09-12,-2.0575242415927084,2.1076649745582454
2003-09-15,-1.205975699243025,0.9016892753152204
2003-09-16,0.27236979943130857,1.174059074746529
2003-09-17,-1.4061779441045743,-0.23211886935804538
2003-09-18,-1.028431568034205,-1.2605504373922505
2003-09-19,-0.18999670322184858,-1.450547140614099
2003-09-22,0.5119373714309496,-0.9386097691831494
2003-09-23,0.3147775970656933,-0.6238321721174561
2003-09-24,0.23645932312612566,-0.38737284899133045
2003-09-25,2.943958473097475,2.556585624106144
2003-09-26,0.3286777328782997,2.885263356984444
2003-09-29,-0.6638146984386535,2.2214486585457904
2003-09-30,2.4537997184616667,4.675248377007457
2003-10-01,1.4065770346477597,6.081825411655217
2003-10-02,0.10189774434262411,6.183723155997841
2003-10-03,0.5823799396548095,6.7661030956526504
2003-10-06,0.4339464055861928,7.200049501238843
2003-10-07,-0.04000567599679172,7.1600438252420515
2003-10-08,0.26724798419257034,7.427291809434622
2003-10-09,-1.5608121724863278,5.866479636948294
2003-10-10,2.6213187975539443,8.487798434502238
2003-10-13,1.5887338321433901,10.076532266645629
2003-10-14,0.040064242312684684,10.116596508958313
2003-10-15,-0.76319744395642,9.353399065001893
2003-10-16,-0.22364497453698462,9.129754090464909
2003-10-17,-0.6118373629749403,8.517916727489968
2003-10-20,-2.715190719463343,5.802726008026625
2003-10-21,-0.8719074437791186,4.930818564247507
2003-10-22,0.5881969604782231,5.51901552472573
2003-10-23,0.5562817905671524,6.075297315292882
2003-10-24,1.890434715913739,7.965732031206621
2003-10-27,-0.43439334414462927,7.531338687061992
2003-10-28,-1.1917586550611947,6.339580032000797
2003-10-29,-0.39192759035219016,5.947652441648607
2003-10-30,-0.8235179539515762,5.124134487697031
2003-10-31,-2.027568988289425,3.096565499407606
2003-11-03,1.6457773167150638,4.74234281612267
2003-11-04,-1.6409414196393142,3.1014013964833556
2003-11-05,-0.5369601925904686,2.564441203892887
2003-11-06,4.178220029439086,6.742661233331973
2003-11-07,-0.9177527893032895,5.824908444028684
2003-11-10,1.3930213138080427,7.2179297578367265
2003-11-11,0.15898356478355424,7.376913322620281
2003-11-12,0.9585022274396771,8.335415550059958
2003-11-13,1.115578778157289,9.450994328217247
2003-11-14,1.034950845861525,10.485945174078772
2003-11-17,1.3746422750084477,11.86058744908722
2003-11-18,-2.570053809928009,9.29053363915921
2003-11-19,2.483186929765088,11.773720568924299
2003-11-20,-2.259165789759251,9.514554779165048
2003-11-21,0.008878070684261274,9.523432849849309
2003-11-24,-1.8244332529117777,7.698999596937531
2003-11-25,-3.440147769213156,4.258851827724375
2003-11-26,-0.05396162273429628,4.204890204990079
2003-12-01,1.7171306869158132,5.922020891905892
2003-12-02,0.15578028787434217,6.077801179780234
2003-12-03,1.9297341316091092,8.007535311389343
2003-12-04,1.204913162047836,9.21244847343718
2003-12-05,0.7867292495714953,9.999177723008675
2003-12-08,-1.5483689829667266,8.450808740041948
2003-12-09,3.644002446976021,12.094811187017969
2003-12-10,-0.9474007601149328,11.147410426903036
2003-12-11,-0.3293515535445213,10.818058873358515
2003-12-12,-0.6193361687217731,10.198722704636742
2003-12-15,3.1611872610784157,13.359909965715158
2003-12-16,-0.6810844147836264,12.678825550931531
2003-12-17,-1.0618504476422572,11.616975103289274
2003-12-18,0.9392829341459574,12.556258037435232
2003-12-19,0.5969375280720595,13.153195565507291
2003-12-22,-1.6343072645460186,11.518888300961272
2003-12-23,-3.5015066286778005,8.017381672283472
2003-12-24,-0.8481958102653442,7.169185862018128
2003-12-29,1.224133696976783,8.39331955899491
2003-12-30,-1.0600555317460083,7.3332640272489025
2003-12-31,1.6553605677111713,8.988624594960074
2004-01-05,-1.6191123330876431,7.369512261872431
2004-01-06,3.076445563158292,10.445957825030723
2004-01-07,-0.23059118103513754,10.215366643995585
2004-01-08,-0.6598663798196522,9.555500264175933
2004-01-09,0.8587825951670833,10.414282859343016
2004-01-12,0.40013238780045945,10.814415247143476
2004-01-13,1.1066001476268923,11.921015394770368
2004-01-14,-1.7510995867654113,10.169915808004957
2004-01-15,0.10431020277826164,10.274226010783218
2004-01-16,-3.582870618479557,6.691355392303661
2004-01-20,3.2253112983230743,9.916666690626736
2004-01-21,2.445880153673505,12.36254684430024
2004-01-22,-3.096052464174921,9.26649438012532
2004-01-23,-0.3409269937695587,8.92556738635576
2004-01-26,0.018857882745885846,8.944425269101647
2004-01-27,-1.2934069955856478,7.651018273515999
2004-01-28,-0.8079491046894978,6.843069168826501
2004-01-29,-1.0398170181878985,5.803252150638603
2004-01-30,-0.8836374981820114,4.919614652456591
2004-02-02,0.6769533736440296,5.596568026100621
2004-02-03,2.937530851035409,8.53409887713603
2004-02-04,-1.4613130661374187,7.072785810998611
2004-02-05,-1.935297848221449,5.137487962777162
2004-02-06,-0.21327233406666846,4.924215628710494
2004-02-09,-0.7961939912387708,4.128021637471723
2004-02-10,1.0933594496706496,5.2213810871423725
2004-02-11,1.6866278446479113,6.908008931790284
2004-02-12,0.36358970741819174,7.2715986392084755
2004-02-13,0.17487292113703923,7.446471560345515
2004-02-17,0.7069630570687835,8.153434617414298
2004-02-18,0.6110972564573025,8.7645318738716
2004-02-19,-0.31007951406428447,8.454452359807316
2004-02-20,0.9257869060199546,9.38023926582727
2004-02-23,-1.4054485925324904,7.97479067329478
2004-02-24,-1.4079499926122692,6.566840680682511
2004-02-25,0.6505748533478579,7.217415534030369
2004-02-26,1.3094841085274282,8.526899642557797
2004-02-27,0.22100429369629282,8.74790393625409
2004-03-01,0.7457777286854945,9.493681664939585
2004-03-02,1.074070281252709,10.567751946192294
2004-03-03,-1.0209091262205021,9.546842819971792
2004-03-04,-1.9620927793751424,7.584750040596649
2004-03-05,1.4212790845288144,9.006029125125464
2004-03-08,0.9811443114393512,9.987173436564815
2004-03-09,-1.7158148752552496,8.271358561309565
2004-03-10,0.1335205828123378,8.404879144121903
2004-03-11,-0.9212782496494976,7.4836008944724055
2004-03-12,1.316758874058439,8.800359768530845
2004-03-15,-1.1647925379287845,7.63556723060206
2004-03-16,3.2305720841322625,10.866139314734323
2004-03-17,-0.18059031765001876,10.685548997084304
2004-03-18,1.85556064446628,12.541109641550584
2004-03-19,-0.2288209742767915,12.312288667273792
2004-03-22,-0.20614345123816413,12.106145216035628
2004-03-23,-0.35120422759536574,11.754940988440262
2004-03-24,-0.04017119180313422,11.714769796637128
2004-03-25,-1.4379747058549945,10.276795090782134
2004-03-26,-2.903686173921713,7.373108916860421
2004-03-29,0.4449896115842824,7.818098528444703
2004-03-30,-0.7987010226646891,7.019397505780014
2004-03-31,1.6565279996536537,8.675925505433668
2004-04-01,-0.2740433643186684,8.401882141115
2004-04-02,-2.447113644610539,5.95476849650446
2004-04-05,0.3373680500347085,6.292136546539169
2004-04-06,-0.43943385044275196,5.852702696096417
2004-04-07,1.031583321322783,6.8842860174192
2004-04-08,2.1210589906984616,9.005345008117661
2004-04-12,1.3720755518739942,10.377420559991656
2004-04-13,0.45171953358642725,10.829140093578083
2004-04-14,-2.8882899487852365,7.940850144792846
2004-04-15,-0.7683994166251162,7.17245072816773
2004-04-16,0.1482903355122227,7.320741063679953
2004-04-19,0.5624963542057708,7.883237417885724
2004-04-20,-0.7196415952412334,7.16359582264449
2004-04-21,0.15475266415788091,7.318348486802371
2004-04-22,-3.7821708604635207,3.5361776263388505
2004-04-23,1.5224502874561088,5.058627913794959
2004-04-26,-0.6289061619467526,4.429721751848207
2004-04-27,1.0794028462332648,5.509124598081471
2004-04-28,1.5698879990584214,7.079012597139893
2004-04-29,-0.8870356724344308,6.191976924705462
2004-04-30,0.20518192157523796,6.3971588462807
2004-05-03,0.11530920857816263,6.5124680548588625
2004-05-04,1.9899732088565454,8.502441263715408
2004-05-05,1.7491095809801749,10.251550844695583
2004-05-06,0.534897876299345,10.786448720994928
2004-05-10,-1.329487223120724,9.456961497874204
2004-05-11,-2.7483383215370996,6.708623176337104
2004-05-12,1.510101553895792,8.218724730232896
2004-05-13,0.5830583016491726,8.801783031882069
2004-05-14,0.09165211179891841,8.893435143680987
2004-05-17,-0.17209057232679292,8.721344571354194
2004-05-18,1.1028501364896375,9.824194707843832
2004-05-19,-2.151823028863853,7.672371678979979
2004-05-20,2.4743458270876646,10.146717506067644
2004-05-21,-1.8418736207872044,8.30484388528044
2004-05-24,-1.3205702266899833,6.984273658590456
2004-05-25,3.521273798371518,10.505547456961974
2004-05-26,-0.5672358501257939,9.93831160683618
2004-05-27,-0.7791309917893052,9.159180615046875
2004-05-28,-1.0213658157841827,8.137814799262692
2004-06-01,0.2521805089786451,8.389995308241337
2004-06-02,5.2609584255775435,13.65095373381888
2004-06-03,-4.418489848029811,9.23246388578907
2004-06-04,-2.140888802676895,7.091575083112175
2004-06-07,-1.251436700111637,5.840138383000538
2004-06-08,-0.3189145209192663,5.521223862081271
2004-06-09,-2.459658015929419,3.0615658461518525
2004-06-10,0.014905344494405615,3.076471190646258
2004-06-14,0.7484465358994261,3.824917726545684
2004-06-15,-0.9189970108783347,2.9059207156673494
2004-06-16,-0.8088112102370704,2.097109505430279
2004-06-17,0.4793889698402918,2.576498475270571
2004-06-18,1.9129455310899837,4.4894440063605545
2004-06-21,0.46099837863526094,4.9504423849958155
2004-06-22,-1.9115296227523064,3.038912762243509
2004-06-23,0.21515297327595917,3.254065735519468
2004-06-24,-0.38796948091955663,2.8660962545999116
2004-06-25,0.7617089079283805,3.627805162528292
2004-06-28,-0.5365631405934495,3.0912420219348427
2004-06-29,-2.6717152718173347,0.41952675011750795
2004-06-30,-0.7725083127697964,-0.3529815626522884
2004-07-01,1.86355916672981,1.5105776040775214
2004-07-02,2.5435166672465948,4.054094271324116
2004-07-06,-0.440558655455344,3.613535615868772
2004-07-07,1.8473209833983977,5.46085659926717
2004-07-08,-0.41149649010313105,5.049360109164039
2004-07-09,1.1821825422971761,6.231542651461215
2004-07-12,-0.9133439606099998,5.318198690851215
2004-07-13,-0.6395037750199748,4.67869491583124
2004-07-14,-0.6332229537384109,4.045471962092829
2004-07-15,2.5613364207624363,6.606808382855266
2004-07-16,-0.7099850301393271,5.896823352715939
2004-07-19,0.5967320052072704,6.493555357923209
2004-07-20,0.2925966014571024,6.7861519593803115
2004-07-21,-1.5690865431239098,5.217065416256402
2004-07-22,-1.157531065952095,4.059534350304307
2004-07-23,0.8996908632970388,4.9592252136013455
2004-07-26,0.7132196518565213,5.672444865457867
2004-07-27,-0.9025612241740859,4.769883641283781
2004-07-28,0.28286776398542646,5.052751405269207
