,delta_s,s
2001-05-01,0.5502959116522803,0.1342791811493298
2001-05-02,-2.5929346636852912,-2.4586554825359612
2001-05-03,-1.1528056850379187,-3.61146116757388
2001-05-04,1.0002745268904567,-2.611186640683423
2001-05-07,-0.15706513133135447,-2.7682517720147777
2001-05-09,-0.10305675580409934,-2.871308527818877
2001-05-10,0.8747403457984642,-1.9965681820204129
2001-05-11,0.4391462859103348,-1.557421896110078
2001-05-14,0.02088764981916036,-1.5365342462909177
2001-05-15,0.5940370255371132,-0.9424972207538045
2001-05-16,-0.08457795599424123,-1.0270751767480457
2001-05-17,0.2515313113405937,-0.775543865407452
2001-05-18,0.10110721884907292,-0.6744366465583791
2001-05-21,0.36237520266248374,-0.31206144389589535
2001-05-22,-0.04863281047351675,-0.3606942543694121
2001-05-23,0.005334831364445514,-0.3553594230049666
2001-05-24,-0.1631327623082428,-0.5184921853132094
2001-05-25,-0.9222840252752817,-1.4407762105884911
2001-05-29,0.2565997568465841,-1.184176453741907
2001-05-30,0.7141423364637457,-0.47003411727816136
2001-05-31,0.8900875375418698,0.42005342026370845
2001-06-01,-0.049606379349138974,0.3704470409145695
2001-06-04,-1.583466462912765,-1.2130194219981956
2001-06-05,0.2677443585397664,-0.9452750634584292
2001-06-06,0.589290960766963,-0.3559841026914662
2001-06-08,-0.22245421712531976,-0.578438319816786
2001-06-12,0.2604539473918997,-0.31798437242488625
2001-06-13,-0.03990935182319322,-0.35789372424807947
2001-06-14,-0.21555855291403464,-0.5734522771621141
2001-06-18,0.3998049846272592,-0.1736472925348549
2001-06-20,-0.3978758674064081,-0.571523159941263
2001-06-21,-0.5265244239115691,-1.098047583852832
2001-06-22,-2.7013884316083008,-3.799436015461133
2001-06-25,0.8453140320828534,-2.9541219833782795
2001-06-26,0.5589303229185196,-2.39519166045976
2001-06-27,-0.20032270325709733,-2.595514363716857
2001-06-28,-0.12535069804842314,-2.7208650617652803
2001-06-29,-0.8285639539243213,-3.5494290156896016
2001-07-02,1.0563087211226465,-2.493120294566955
2001-07-03,-0.12848803814901455,-2.6216083327159696
2001-07-05,0.46392554486038495,-2.1576827878555846
2001-07-06,1.0165338279658926,-1.141148959889692
2001-07-09,1.4128410688936233,0.27169210900393126
2001-07-10,-0.5311366393902521,-0.2594445303863208
2001-07-11,-0.16025233096133368,-0.4196968613476545
2001-07-12,-0.16919277930946786,-0.5888896406571223
2001-07-13,-0.0919625813349847,-0.680852221992107
2001-07-16,-0.017264318732963746,-0.6981165407250708
2001-07-17,-0.142695363395538,-0.8408119041206088
2001-07-18,-0.43148328240887746,-1.2722951865294863
2001-07-19,0.01317777125123576,-1.2591174152782505
2001-07-20,0.004046140510117979,-1.2550712747681325
2001-07-23,0.9545097480280349,-0.3005615267400976
2001-07-24,0.6744918665055406,0.37393033976544304
2001-07-25,0.3668152378209713,0.7407455775864143
2001-07-26,0.1777612938361145,0.9185068714225288
2001-07-27,0.11989682827609038,1.0384036996986192
2001-07-30,0.47539544209678564,1.5137991417954049
2001-07-31,-1.5823498736197223,-0.06855073182431748
2001-08-01,-0.1867086246824597,-0.25525935650677717
2001-08-02,-0.3941964138426198,-0.6494557703493969
2001-08-03,0.9196484258217967,0.2701926554723998
2001-08-06,0.25273401926199823,0.522926674734398
2001-08-07,0.18322063776704578,0.7061473125014438
2001-08-08,0.13331251282992695,0.8394598253313708
2001-08-09,-0.08807766227610048,0.7513821630552703
2001-08-10,-0.1628289205187835,0.5885532425364868
2001-08-13,0.33361689974963027,0.922170142286117
2001-08-14,-0.05298747209402177,0.8691826701920953
2001-08-15,-0.1648805345459895,0.7043021356461058
2001-08-16,-0.7133339614725195,-0.009031825826413709
2001-08-17,0.26619264970387524,0.25716082387746153
2001-08-20,-1.0324099109876141,-0.7752490871101525
2001-08-21,0.5387153066452897,-0.2365337804648629
2001-08-22,0.6468219284295642,0.41028814796470126
2001-08-23,-0.981086498237349,-0.5707983502726477
2001-08-24,0.32024968320638714,-0.25054866706626056
2001-08-27,0.47354717454594875,0.22299850747968822
2001-08-28,-0.24307930417529428,-0.020080796695606057
2001-08-29,0.9199605104833274,0.8998797137877214
2001-08-30,-0.8379187317479199,0.06196098203980149
2001-09-04,-0.0544755002783851,0.0074854817614163904
2001-09-05,-1.6244627261738973,-1.616977244412481
2001-09-06,0.4786093307859003,-1.1383679136265807
2001-09-10,0.9043439824568787,-0.234023931169702
2001-09-18,-0.2186135668825555,-0.4526374980522575
2001-09-20,-2.075094656881103,-2.5277321549333602
2001-09-25,-0.44655131786779156,-2.974283472801152
2001-09-27,0.8939953829169154,-2.0802880898842364
2001-09-28,-2.3332163932117798,-4.413504483096016
2001-10-01,0.2271924774508305,-4.186312005645186
2001-10-02,-3.95499626450406,-8.141308270149246
2001-10-03,-0.10399491064639221,-8.245303180795638
2001-10-04,-0.0790360599563229,-8.32433924075196
2001-10-05,0.43449303813636053,-7.8898462026156
2001-10-09,0.5540009832960244,-7.335845219319576
2001-10-10,0.7560244190669438,-6.579820800252632
2001-10-11,0.44890147768522315,-6.130919322567409
2001-10-12,1.2195269516478389,-4.91139237091957
2001-10-15,-0.7397196588225006,-5.6511120297420705
2001-10-17,0.6081119024301369,-5.043000127311934
2001-10-18,0.439817273606403,-4.603182853705531
2001-10-19,-0.06442507720332191,-4.6676079309088525
2001-10-22,0.8470147327247575,-3.820593198184095
2001-10-23,0.4016515753381964,-3.4189416228458986
2001-10-24,0.13892627098160304,-3.2800153518642956
2001-10-26,0.6096986822539532,-2.6703166696103424
2001-10-29,0.5565187132600511,-2.1137979563502913
2001-10-30,0.2887603962884262,-1.8250375600618651
2001-10-31,3.3251130609715744,1.5000755009097095
2001-11-01,-0.4963594001719731,1.0037161007377364
2001-11-02,-2.910912649576478,-1.9071965488387417
2001-11-05,-0.04753990867487623,-1.954736457513618
2001-11-06,0.11137006244928505,-1.8433663950643329
2001-11-07,0.08223730999728196,-1.761129085067051
2001-11-08,-0.2093563781978005,-1.9704854632648514
2001-11-09,1.610520852354518,-0.3599646109103334
2001-11-13,0.9717353818882437,0.6117707709779103
2001-11-14,-0.035504642170318346,0.576266128807592
2001-11-15,-2.739470951693536,-2.1632048228859437
2001-11-16,-3.2383451267954184,-5.401549949681362
2001-11-19,0.9425861554923172,-4.458963794189045
2001-11-20,0.5179625197986724,-3.9410012743903726
2001-11-21,2.2513856318380117,-1.689615642552361
2001-11-26,-0.7151770271906575,-2.4047926697430184
2001-11-27,-0.1762705724193543,-2.5810632421623727
2001-11-28,1.156674514430867,-1.4243887277315057
2001-11-29,0.1259953120260664,-1.2983934157054393
2001-11-30,-2.19342814750678,-3.4918215632122194
2001-12-04,2.082702803788444,-1.4091187594237755
2001-12-05,-1.676840247511952,-3.0859590069357274
2001-12-07,1.3319020786340992,-1.7540569283016283
2001-12-10,0.9716686560328989,-0.7823882722687294
2001-12-11,-2.412633942083049,-3.1950222143517784
2001-12-14,1.2371410522205377,-1.9578811621312406
2001-12-18,0.8809152429262468,-1.0769659192049938
2001-12-19,0.355955511835526,-0.7210104073694679
2001-12-20,1.863575699820822,1.142565292451354
2001-12-27,0.3809385400488574,1.5235038325002115
2001-12-28,-0.9802064052760803,0.5432974272241312
2001-12-31,-3.8178505767649544,-3.2745531495408233
2002-01-02,-0.6886753077634578,-3.963228457304281
2002-01-03,1.896821396694453,-2.066407060609828
2002-01-04,-0.24570220800113685,-2.312109268610965
2002-01-07,1.5004898754575344,-0.8116193931534306
2002-01-08,-0.039589471174203084,-0.8512088643276337
2002-01-09,-0.18240325526468282,-1.0336121195923165
2002-01-10,-1.0864284658705354,-2.120040585462852
2002-01-11,0.11821199430774554,-2.0018285911551064
2002-01-14,-1.1294152528224735,-3.13124384397758
2002-01-15,0.4701537374667053,-2.6610901065108745
2002-01-16,0.32004430728294864,-2.341045799227926
2002-01-17,-0.06710416456767065,-2.4081499637955965
2002-01-18,-0.8172601987426029,-3.2254101625381995
2002-01-22,-0.26893408056545587,-3.4943442431036553
2002-01-23,1.2506409417929243,-2.243703301310731
2002-01-24,1.5030014074963307,-0.7407018938144003
2002-01-25,0.44358730028439364,-0.2971145935300067
2002-01-28,0.09314424455035386,-0.20397034897965283
2002-01-29,0.48757224948577815,0.2836019005061253
2002-01-30,-0.7069873735017664,-0.4233854729956411
2002-01-31,1.1893897157441278,0.7660042427484866
2002-02-01,-0.32103553585317757,0.444968706895309
2002-02-04,1.693079759888448,2.138048466783757
2002-02-05,-1.0018495515698618,1.1361989152138952
2002-02-06,-0.012608055178813027,1.1235908600350821
2002-02-07,-0.3347563900761641,0.788834469958918
2002-02-08,-0.515644687420171,0.2731897825387471
2002-02-11,0.3604267051114933,0.6336164876502404
2002-02-12,1.8338455862776912,2.4674620739279316
2002-02-13,-1.1618048417221567,1.305657232205775
2002-02-14,0.48444581057038527,1.7901030427761602
2002-02-15,0.08833224744369095,1.8784352902198511
2002-02-19,-0.0472540032642923,1.8311812869555588
2002-02-20,-0.07060043143934625,1.7605808555162126
2002-02-21,-1.073771861780369,0.6868089937358434
2002-02-22,0.9615991793517297,1.648408173087573
2002-02-25,0.00310747932316513,1.6515156524107382
2002-02-26,-0.9356307099412877,0.7158849424694504
2002-02-27,-0.2517643448468663,0.4641205976225842
2002-03-01,0.04116651855075204,0.5052871161733362
2002-03-04,0.9641252979869682,1.4694124141603044
2002-03-05,-0.6203977048792857,0.8490147092810187
2002-03-06,1.072823511553083,1.9218382208341018
2002-03-07,-0.6879922703058483,1.2338459505282535
2002-03-08,0.8536484953907055,2.087494445918959
2002-03-11,-0.23297731319697568,1.8545171327219834
2002-03-12,-0.004100693664617294,1.850416439057366
2002-03-13,-0.6709379581373369,1.1794784809200292
2002-03-14,0.1258746305606715,1.3053531114807007
2002-03-15,1.2298021442074034,2.535155255688104
2002-03-18,-1.288922989906178,1.246232265781926
2002-03-19,0.49870430415295086,1.744936569934877
2002-03-20,0.1703439314408588,1.9152805013757357
2002-03-21,0.7273227542969707,2.6426032556727064
2002-03-22,0.6115340019712714,3.2541372576439778
2002-03-25,-0.4370004607056521,2.8171367969383256
2002-03-26,-0.4335281376242133,2.3836086593141124
2002-03-27,0.2821256331497568,2.665734292463869
2002-03-28,-0.731180162749749,1.9345541297141202
2002-04-01,-2.8100644672443957,-0.8755103375302755
2002-04-02,0.5918094185595894,-0.28370091897068617
2002-04-03,0.974570044049727,0.6908691250790409
2002-04-04,0.33362525256286,1.0244943776419009
2002-04-05,-0.8631474948570318,0.16134688278486908
2002-04-08,-0.09618238761201449,0.0651644951728546
2002-04-09,0.47628286784903784,0.5414473630218924
2002-04-10,-0.5156629325081084,0.02578443051378404
2002-04-11,0.10525051490109819,0.13103494541488223
2002-04-12,-0.9862427209688474,-0.8552077755539651
2002-04-15,-1.4682966674478415,-2.3235044430018066
2002-04-16,1.3583883935276686,-0.965116049474138
2002-04-17,0.32534510629272595,-0.639770943181412
2002-04-18,0.9014389986000728,0.2616680554186608
2002-04-19,0.39810978086696625,0.659777836285627
2002-04-22,0.34765981742225005,1.007437653707877
2002-04-23,-0.22638835741378682,0.7810492962940903
2002-04-24,0.33606892401658794,1.1171182203106782
2002-04-25,0.13171364833712373,1.248831868647802
2002-04-26,0.22249302218144207,1.471324890829244
2002-04-29,0.43945326450199507,1.910778155331239
2002-04-30,0.7194919246848896,2.6302700800161287
2002-05-01,-0.3051913326654869,2.325078747350642
2002-05-02,-0.43270744865583133,1.8923712986948105
2002-05-03,-0.6479696978402474,1.244401600854563
2002-05-06,0.47496579282747464,1.7193673936820377
2002-05-07,-0.49987052773274376,1.219496865949294
2002-05-08,0.311909788765943,1.531406654715237
2002-05-09,0.5106059794779589,2.042012634193196
2002-05-10,0.02709759328389394,2.06911022747709
2002-05-13,0.033412563946348506,2.1025227914234383
2002-05-14,0.283906858587633,2.3864296500110713
2002-05-15,0.35443724796229814,2.7408668979733695
2002-05-16,-1.0129004398056236,1.7279664581677459
2002-05-17,-0.01761533059055176,1.710351127577194
2002-05-20,-0.2127293433403563,1.4976217842368378
2002-05-21,0.12814217690722662,1.6257639611440644
2002-05-22,-1.0075440336021684,0.6182199275418959
2002-05-23,-0.5995191988117038,0.01870072873019213
2002-05-24,-0.6444623931848917,-0.6257616644546996
2002-05-28,-0.05513115624551912,-0.6808928207002187
2002-05-29,-0.8503011465273358,-1.5311939672275545
2002-05-30,-0.366584085408848,-1.8977780526364025
2002-06-03,-0.5326338455951278,-2.4304118982315304
2002-06-04,0.047595859058608525,-2.382816039172922
2002-06-05,0.3107226140170707,-2.072093425155851
2002-06-06,-0.07756505285506998,-2.149658478010921
2002-06-07,0.3318005398509625,-1.8178579381599587
2002-06-10,-0.14763577694739927,-1.965493715107358
2002-06-11,-0.0062629860420895245,-1.9717567011494475
2002-06-12,0.28189831793321174,-1.6898583832162357
2002-06-13,0.874593913732261,-0.8152644694839747
2002-06-14,1.0205389231742648,0.20527445369029007
2002-06-17,0.32093995428644395,0.526214407976734
2002-06-18,0.22532575752952988,0.7515401655062639
2002-06-20,-0.6636373482445529,0.08790281726171101
2002-06-21,1.099914593818915,1.187817411080626
2002-06-24,0.42531387241137186,1.613131283491998
2002-06-25,0.3373560330169285,1.9504873165089265
2002-06-26,0.07909647017517196,2.0295837866840984
2002-06-27,0.70203453834631,2.7316183250304085
2002-06-28,0.15407730813299692,2.8856956331634054
2002-07-01,-0.7149882417135518,2.1707073914498536
2002-07-02,-1.7403295681356636,0.43037782331418994
2002-07-03,0.4484484299950038,0.8788262533091937
2002-07-08,0.006489331695054945,0.8853155850042487
2002-07-09,-0.564943282765968,0.3203723022382807
2002-07-10,0.05075976272332183,0.37113206496160256
2002-07-11,0.9322978742561054,1.303429939217708
2002-07-12,0.20860057003289834,1.5120305092506063
2002-07-15,0.706453642031247,2.2184841512818534
2002-07-16,-0.3165503629127615,1.9019337883690919
2002-07-17,0.22755490341641904,2.129488691785511
2002-07-18,0.17461150668317638,2.3041001984686873
2002-07-19,-0.2270271220217377,2.0770730764469496
2002-07-22,0.10901811221330027,2.18609118866025
2002-07-23,-1.1265681576321382,1.0595230310281116
2002-07-24,0.06319659856858939,1.122719629596701
2002-07-25,0.42705087142920695,1.549770501025908
2002-07-26,0.10344565390287586,1.6532161549287838
2002-07-29,-0.056857327670029045,1.5963588272587548
2002-07-30,-0.3142917169620043,1.2820671102967505
2002-07-31,-0.5214277351754188,0.7606393751213316
2002-08-01,-0.021315701934691234,0.7393236731866404
2002-08-02,-0.6168848526132982,0.12243882057334221
2002-08-05,0.6859279962584848,0.808366816831827
2002-08-06,-0.2677205457050793,0.5406462711267477
2002-08-07,0.37179792013663304,0.9124441912633807
2002-08-08,-0.7655753394431656,0.14686885182021514
2002-08-09,-0.05368909853072347,0.09317975328949167
2002-08-12,0.16234040866928773,0.2555201619587794
2002-08-13,0.8816661386334532,1.1371863005922327
2002-08-14,0.24795028007516295,1.3851365806673956
2002-08-15,0.37663932731475813,1.7617759079821538
2002-08-16,0.08975797387800633,1.85153388186016
2002-08-19,0.3125046546176533,2.1640385364778134
2002-08-20,0.5690805961699508,2.733119132647764
2002-08-21,0.1338210955254917,2.866940228173256
2002-08-22,-0.8572893240273602,2.0096509041458956
2002-08-23,-0.9662210527488386,1.043429851397057
2002-08-26,-0.06609684348501521,0.9773330079120418
2002-08-27,0.3102116694162168,1.2875446773282586
2002-08-28,-0.6046621207737023,0.6828825565545563
2002-08-29,-0.06281989979349722,0.6200626567610591
2002-08-30,-0.3283094979401979,0.29175315882086117
2002-09-03,-0.2052394817888235,0.08651367703203766
2002-09-04,-0.8629237632362354,-0.7764100862041977
2002-09-05,0.5090834536519866,-0.26732663255221106
2002-09-06,0.5831562112398525,0.31582957868764144
2002-09-09,0.41274614259954595,0.7285757212871874
2002-09-10,-0.0474330553453981,0.6811426659417893
2002-09-11,0.02267957479849847,0.7038222407402878
2002-09-12,0.11119035392656651,0.8150125946668543
2002-09-13,-0.8820085605649086,-0.06699596589805434
2002-09-16,1.0958196099951554,1.028823644097101
2002-09-17,-0.06886347024257788,0.9599601738545231
2002-09-18,-0.7610929811121617,0.19886719274236142
2002-09-19,0.41429866672442495,0.6131658594667864
2002-09-23,0.1993861075234753,0.8125519669902617
2002-09-24,0.5745838257510036,1.3871357927412653
2002-09-25,0.022231656759013285,1.4093674495002786
2002-09-26,0.1552680466805525,1.564635496180831
2002-09-27,-0.3370937192631922,1.2275417769176389
2002-09-30,-1.448296286602507,-0.2207545096848682
2002-10-01,-0.23275350300220354,-0.45350801268707175
2002-10-02,0.14377779830540877,-0.309730214381663
2002-10-03,-0.10772034055039859,-0.41745055493206157
2002-10-04,-0.18807979680397374,-0.6055303517360353
2002-10-07,-0.19803637477175529,-0.8035667265077906
2002-10-08,0.09704549740781876,-0.7065212290999718
2002-10-09,0.007057953727142796,-0.699463275372829
2002-10-10,0.12776447586835138,-0.5716987995044777
2002-10-11,-0.38096004241053893,-0.9526588419150166
2002-10-15,0.26492786319897044,-0.6877309787160462
2002-10-16,-0.08062234868805351,-0.7683533274040997
2002-10-17,0.02706933008475576,-0.7412839973193439
2002-10-18,0.03413550976861979,-0.7071484875507241
2002-10-21,0.03807787763284454,-0.6690706099178796
2002-10-22,-1.2569962524554257,-1.9260668623733053
2002-10-23,-0.28667854403467397,-2.2127454064079792
2002-10-25,0.44874065968132415,-1.764004746726655
2002-10-28,-0.9563317863432097,-2.720336533069865
2002-10-29,0.41402425244549956,-2.306312280624365
2002-10-30,-0.09642588683213837,-2.4027381674565036
2002-10-31,0.5994120750091549,-1.8033260924473486
2002-11-01,0.6633710746544912,-1.1399550177928575
2002-11-04,-1.459430742539408,-2.5993857603322654
2002-11-05,0.2069830892534461,-2.3924026710788193
2002-11-06,-0.9306678316842949,-3.323070502763114
2002-11-07,-1.4101958031280208,-4.733266305891135
2002-11-08,-0.3014885502399487,-5.034754856131084
2002-11-12,0.7842902550877939,-4.25046460104329
2002-11-13,0.23524681329649244,-4.015217787746797
2002-11-14,0.02536975899473326,-3.989848028752064
2002-11-15,0.25636286162784216,-3.733485167124222
2002-11-18,0.43331831940194965,-3.3001668477222723
2002-11-19,1.2709811816027297,-2.0291856661195427
2002-11-20,-0.020912022352536752,-2.0500976884720794
2002-11-21,0.6238973928422058,-1.4262002956298736
2002-11-22,-0.6311996140951659,-2.0573999097250395
2002-11-25,0.44060813231576557,-1.616791777409274
2002-11-26,-0.4159182937651593,-2.0327100711744333
2002-11-27,2.9347816137568983,0.902071542582465
2002-12-02,-0.1071608483810107,0.7949106942014543
2002-12-03,-0.3670995166470901,0.4278111775543642
2002-12-04,0.0034909908219770136,0.4313021683763412
2002-12-05,-0.597614795095825,-0.16631262671948382
2002-12-06,0.5351749996781907,0.3688623729587069
2002-12-09,-0.14163330602644675,0.22722906693226014
2002-12-10,0.338958540041649,0.5661876069739091
2002-12-11,0.16052512098533633,0.7267127279592455
2002-12-12,-0.2823642758814762,0.44434845207776924
2002-12-13,0.26792486389566234,0.7122733159734316
2002-12-16,0.34028044756072506,1.0525537635341566
2002-12-17,1.3136274505656542,2.366181214099811
2002-12-18,0.06024961133974216,2.426430825439553
2002-12-19,0.12971741855684416,2.556148243996397
2002-12-20,0.32596658959223523,2.8821148335886324
2002-12-23,1.085501668738483,3.9676165023271155
2002-12-24,0.8358176566504687,4.803434158977584
2002-12-26,0.22630601196109446,5.029740170938679
2002-12-27,0.2810651268968245,5.310805297835503
2002-12-30,-0.5085427155727418,4.802262582262761
2002-12-31,-4.448997743166826,0.3532648390959352
2003-01-02,-0.07880516412584199,0.2744596749700932
2003-01-03,0.01908021155586065,0.29353988652595386
2003-01-06,0.8567367652616679,1.1502766517876217
2003-01-07,-0.6245158500255029,0.5257608017621188
2003-01-08,-0.7041015030074316,-0.17834070124531276
2003-01-09,-0.2944858671069303,-0.47282656835224307
2003-01-10,1.00386884401696,0.531042275664717
2003-01-13,-0.13798578009525891,0.39305649556945804
2003-01-14,0.2131219543111899,0.606178449880648
2003-01-15,0.2563201651017575,0.8624986149824054
2003-01-16,0.6821998188345861,1.5446984338169916
2003-01-17,0.119362572650348,1.6640610064673396
2003-01-21,0.31150523247608297,1.9755662389434225
2003-01-22,0.24553027354415535,2.221096512487578
2003-01-24,-1.6375635742698895,0.5835329382176884
2003-01-27,0.7637573255915369,1.3472902638092252
2003-01-28,-0.7344444607300854,0.6128458030791398
2003-01-29,0.3327059915552203,0.9455517946343601
2003-01-31,0.8879053776808505,1.8334571723152107
2003-02-04,-0.2766540919749567,1.556803080340254
2003-02-05,0.523094274917911,2.079897355258165
2003-02-06,0.3996604001502009,2.479557755408366
2003-02-07,0.29455555503313713,2.774113310441503
2003-02-10,0.460769052235388,3.234882362676891
2003-02-11,-0.5915446399892721,2.643337722687619
2003-02-12,0.5758350793643059,3.219172802051925
2003-02-13,0.18830208251894076,3.4074748845708656
2003-02-14,0.33121761373115177,3.7386924983020173
2003-02-18,0.1534168301855514,3.8921093284875687
2003-02-19,0.07349969945381707,3.965609027941386
2003-02-20,-0.20683568636386562,3.75877334157752
2003-02-21,-0.553216991464732,3.205556350112788
2003-02-25,-1.4353864118092703,1.7701699383035179
2003-02-26,-0.36733156869209926,1.4028383696114186
2003-02-27,1.0814770821328004,2.484315451744219
2003-02-28,-1.891638634550565,0.5926768171936541
2003-03-03,-0.5989537882301653,-0.0062769710365112585
2003-03-04,-0.5287620092578367,-0.5350389802943479
2003-03-05,0.8938723332142418,0.3588333529198938
2003-03-07,0.11968946720896928,0.4785228201288631
2003-03-10,0.5547873226272819,1.033310142756145
2003-03-11,-0.41850917608880356,0.6148009666673415
2003-03-12,0.020480285942824583,0.6352812526101661
2003-03-13,0.660852798535474,1.29613405114564
2003-03-14,-0.9333601330159563,0.36277391812968374
2003-03-17,-0.4426111556902043,-0.07983723756052058
2003-03-18,-0.6053914599325416,-0.6852286974930623
2003-03-20,-2.1620584116030264,-2.8472871090960887
2003-03-21,-0.9165942536617329,-3.7638813627578216
2003-03-24,-0.4791116087854457,-4.242992971543267
2003-03-25,1.8839993608441121,-2.358993610699155
2003-03-26,-0.4478333520181179,-2.806826962717273
2003-03-27,0.976766064819498,-1.830060897897775
2003-03-28,1.904232297203897,0.07417139930612193
2003-03-31,-0.26277330891263495,-0.18860190960651302
2003-04-01,0.7884972330370389,0.5998953234305259
2003-04-02,-1.5336369669045058,-0.9337416434739799
2003-04-03,-0.7948821721239686,-1.7286238155979485
2003-04-04,1.0045288712402045,-0.7240949443577441
2003-04-07,-0.3268229655621845,-1.0509179099199286
2003-04-08,-0.5617171219529407,-1.6126350318728693
2003-04-09,0.29880503513344814,-1.3138299967394211
2003-04-10,0.7184491473208195,-0.5953808494186016
2003-04-11,-1.4533278790009447,-2.0487087284195464
2003-04-14,0.7211358226050035,-1.327572905814543
2003-04-15,0.5543113216186744,-0.7732615841958685
2003-04-17,0.5262412944435091,-0.2470202897523595
2003-04-21,1.222574563277009,0.9755542735246496
2003-04-22,0.2083777666987181,1.1839320402233677
2003-04-23,-0.752721228864513,0.43121081135885475
2003-04-24,-2.7826908965402457,-2.351480085181391
2003-04-25,0.2890010190381198,-2.062479066143271
2003-04-28,-0.1442978180088974,-2.2067768841521684
2003-04-29,-0.4598489245066326,-2.666625808658801
2003-04-30,-1.5222814315049478,-4.188907240163749
2003-05-01,0.9182153024579907,-3.270691937705758
2003-05-02,-0.13819928079857613,-3.4088912185043343
2003-05-05,-0.07333759068492007,-3.4822288091892544
2003-05-06,1.0404777161150118,-2.4417510930742425
2003-05-07,-0.34218033716386254,-2.783931430238105
2003-05-08,0.302431037761298,-2.481500392476807
2003-05-09,0.5125469917795171,-1.96895340069729
2003-05-12,1.0074757174130857,-0.9614776832842044
2003-05-13,-0.4418082094157042,-1.4032858926999086
2003-05-14,0.9223158305732114,-0.48097006212669713
2003-05-15,0.6385654491728723,0.15759538704617515
2003-05-16,-0.2803647045309121,-0.12276931748473696
2003-05-19,0.3489210597972963,0.22615174231255936
2003-05-20,-0.26900209762623195,-0.04285035531367257
2003-05-21,0.35460793803989754,0.31175758272622495
2003-05-22,-0.4857014057818852,-0.17394382305566025
2003-05-23,0.03610885573459133,-0.13783496732106892
2003-05-27,0.18245876857881022,0.04462380125774129
2003-05-28,0.22002728300727376,0.26465108426501505
2003-05-29,-0.6624341127037552,-0.39778302843874014
2003-05-30,0.826286431929457,0.4285034034907169
2003-06-02,0.2753184741542185,0.7038218776449354
2003-06-03,0.7259082590033379,1.4297301366482733
2003-06-04,-0.00813185208770073,1.4215982845605726
2003-06-05,-0.5446046221137348,0.8769936624468377
2003-06-06,0.24703646003320778,1.1240301224800455
2003-06-09,0.5526760973973688,1.6767062198774143
2003-06-10,0.19385423303626315,1.8705604529136775
2003-06-11,0.3215849324025646,2.192145385316242
2003-06-12,0.5550983999934571,2.747243785309699
2003-06-13,-0.6524789876216937,2.0947647976880055
2003-06-16,-0.8650747272564128,1.2296900704315927
2003-06-17,0.37443105944372723,1.60412112987532
2003-06-18,-0.3851123398891818,1.2190087899861382
2003-06-19,-0.2958968446783832,0.923111945307755
2003-06-20,-0.696940793596713,0.22617115171104196
2003-06-23,2.0798235913238807,2.3059947430349226
2003-06-24,-1.4113927083356579,0.8946020346992647
2003-06-25,-0.17079513622110787,0.7238068984781568
2003-06-26,0.9170786785001025,1.6408855769782593
2003-06-27,-0.24056310745270992,1.4003224695255494
2003-06-30,-1.585552429705085,-0.18522996017953552
2003-07-01,0.9928890585922773,0.8076590984127417
2003-07-02,-1.3291818389814867,-0.5215227405687449
2003-07-03,-0.23170301318742803,-0.753225753756173
2003-07-07,0.3296482980912631,-0.42357745566490984
2003-07-08,-0.2384922812947155,-0.6620697369596253
2003-07-09,0.16300107697236788,-0.49906865998725747
2003-07-10,0.6253098185052357,0.1262411585179783
2003-07-11,0.25925255693989857,0.38549371545787686
2003-07-14,0.16846779060936395,0.5539615060672408
2003-07-15,-0.174209893047039,0.37975161302020183
2003-07-16,0.48479225635805606,0.8645438693782579
2003-07-18,-0.4442840718444258,0.4202597975338321
2003-07-22,0.48705766048118043,0.9073174580150125
2003-07-23,-1.1386928481640597,-0.23137539014904707
2003-07-24,-0.4671365825563297,-0.6985119727053768
2003-07-25,0.40008529892929307,-0.29842667377608373
2003-07-28,0.11722918391000958,-0.18119748986607415
2003-07-29,-0.20220402455068948,-0.3834015144167636
2003-07-30,0.3117868705342928,-0.0716146438824708
2003-07-31,1.0260783978496029,0.954463753967132
2003-08-01,-1.033571903158616,-0.0791081491914839
2003-08-04,1.335182181507911,1.2560740323164272
2003-08-05,-0.10132138416009351,1.1547526481563337
2003-08-06,-0.05409281436097135,1.1006598337953624
2003-08-07,-0.12964870189529087,0.9710111319000715
2003-08-08,0.286396108247463,1.2574072401475345
2003-08-11,-0.15121856702775505,1.1061886731197794
2003-08-12,-0.5786122108456996,0.5275764622740798
2003-08-13,0.034202664716121434,0.5617791269902013
2003-08-14,-1.2531979381315352,-0.691418811141334
2003-08-15,0.5459269839407067,-0.14549182720062726
2003-08-18,0.24318361030882715,0.0976917831081999
2003-08-19,-0.060762306717485406,0.03692947639071449
2003-08-20,-0.12646398973272155,-0.08953451334200706
2003-08-21,-0.00823572683840823,-0.09777024018041529
2003-08-22,0.980488669334463,0.8827184291540477
2003-08-25,0.04510148198742325,0.927819911141471
2003-08-26,-0.2063477170286866,0.7214721941127844
2003-08-28,0.6144172381109292,1.3358894322237136
2003-08-29,0.2000060788587379,1.5358955110824515
2003-09-02,-0.1269132679130771,1.4089822431693744
2003-09-03,-1.8458796141070624,-0.436897370937688
2003-09-04,0.14472268547308625,-0.29217468546460174
2003-09-05,-0.1782457948792759,-0.4704204803438776
2003-09-08,-0.13677482257000384,-0.6071953029138815
2003-09-10,0.20035270560114282,-0.40684259731273864
